id,model,global_seq,cp,backend,launch,weight_mode,mnk,b_mnk,w_mnk,p50_ms,p95_ms,b_ms,w_ms,tflops_per_gpu,p50_us,p95_us,b_us,w_us,config,gemm_plan,source
gemm_a2a/nanbeige42_3b/s16384/cp4,nanbeige42_3b,16384,4,cublaslt_nccl,graph,,"[4096, 8192, 3072]",,,0.5243200063705444,0.5348975896835327,,,393.19199668742925,524.3200063705444,534.8975896835327,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 184, ""tune_ms"": 0.2479040026664734, ""valid"": 8, ""waves"": 13.818181991577148, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/nanbeige42_3b/s16384/cp4,nanbeige42_3b,16384,4,teub,eager,,"[4096, 8192, 3072]",,,0.48929598927497864,0.49594400227069857,,,421.3368487108963,489.29598927497864,495.94400227069855,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 8, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 184, ""tune_ms"": 0.07108266651630402, ""valid"": 8, ""waves"": 4.0, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s16384/cp4,nanbeige42_3b,16384,4,teub,graph,,"[4096, 8192, 3072]",,,0.4628959894180298,0.48107839524745943,,,445.36663725946323,462.8959894180298,481.0783952474594,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 8, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 184, ""tune_ms"": 0.07108266651630402, ""valid"": 8, ""waves"": 4.0, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s16384/cp8,nanbeige42_3b,16384,8,cublaslt_nccl,eager,,"[2048, 8192, 3072]",,,0.391744002699852,0.41407520323991776,,,263.12901893479057,391.744002699852,414.07520323991776,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 184, ""tune_ms"": 0.12601600587368011, ""valid"": 8, ""waves"": 6.909090995788574, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s16384/cp8,nanbeige42_3b,16384,8,cublaslt_nccl,graph,,"[2048, 8192, 3072]",,,0.3559039980173111,0.367780801653862,,,289.62646016408684,355.9039980173111,367.780801653862,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 184, ""tune_ms"": 0.12565334141254425, ""valid"": 8, ""waves"": 6.909090995788574, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/nanbeige42_3b/s16384/cp8,nanbeige42_3b,16384,8,teub,eager,,"[2048, 8192, 3072]",,,0.4057440012693405,0.42935999780893325,,,254.04988066742624,405.7440012693405,429.35999780893326,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 3, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.023418666794896126, ""valid"": 8, ""waves"": 0.8387096524238586, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s16384/cp8,nanbeige42_3b,16384,8,teub,graph,,"[2048, 8192, 3072]",,,0.3349120020866394,0.33894880712032316,,,307.77999731802424,334.9120020866394,338.9488071203232,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 3, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.023418666794896126, ""valid"": 8, ""waves"": 0.8387096524238586, ""workspace_bytes"": 0}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s131072/cp4,nanbeige42_3b,131072,4,cublaslt_nccl,eager,,"[32768, 8192, 3072]",,,3.909216046333313,3.963270330429077,,,421.8921190633468,3909.216046333313,3963.270330429077,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.0058934688568115, ""valid"": 8, ""waves"": 55.70454406738281, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s131072/cp4,nanbeige42_3b,131072,4,cublaslt_nccl,graph,,"[32768, 8192, 3072]",,,3.802224040031433,3.828555154800415,,,433.76387722022963,3802.224040031433,3828.555154800415,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.0045759677886963, ""valid"": 8, ""waves"": 55.70454406738281, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/nanbeige42_3b/s131072/cp4,nanbeige42_3b,131072,4,teub,eager,,"[32768, 8192, 3072]",,,3.485695958137512,3.5304224133491515,,,473.15298335579496,3485.695958137512,3530.4224133491516,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 9, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.5161706805229187, ""valid"": 8, ""waves"": 27.33333396911621, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s131072/cp4,nanbeige42_3b,131072,4,teub,graph,,"[32768, 8192, 3072]",,,3.4810240268707275,3.5140175819396973,,,473.78800862417825,3481.0240268707275,3514.0175819396973,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 9, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.5161706805229187, ""valid"": 8, ""waves"": 27.33333396911621, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s131072/cp8,nanbeige42_3b,131072,8,cublaslt_nccl,eager,,"[16384, 8192, 3072]",,,2.226912021636963,2.256315231323242,,,370.3036818786521,2226.912021636963,2256.315231323242,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 0.9918987154960632, ""valid"": 8, ""waves"": 31.030303955078125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/nanbeige42_3b/s131072/cp8,nanbeige42_3b,131072,8,cublaslt_nccl,graph,,"[16384, 8192, 3072]",,,2.2103840112686157,2.228275203704834,,,373.072604863222,2210.3840112686157,2228.275203704834,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 23, ""tune_ms"": 0.9918987154960632, ""valid"": 8, ""waves"": 31.030303955078125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/nanbeige42_3b/s131072/cp8,nanbeige42_3b,131072,8,teub,eager,,"[16384, 8192, 3072]",,,2.128543972969055,2.146928071975708,,,387.41681229246024,2128.543972969055,2146.928071975708,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.13645333051681519, ""valid"": 8, ""waves"": 6.645161151885986, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s131072/cp8,nanbeige42_3b,131072,8,teub,graph,,"[16384, 8192, 3072]",,,2.089568018913269,2.1187103629112243,,,394.6431575177299,2089.568018913269,2118.7103629112244,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.13645333051681519, ""valid"": 8, ""waves"": 6.645161151885986, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s262144/cp4,nanbeige42_3b,262144,4,cublaslt_nccl,eager,,"[65536, 8192, 3072]",,,7.559376001358032,7.889806318283081,,,436.35015413116406,7559.376001358032,7889.806318283081,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 6, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 4.006533145904541, ""valid"": 8, ""waves"": 111.40908813476562, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s262144/cp4,nanbeige42_3b,262144,4,cublaslt_nccl,graph,,"[65536, 8192, 3072]",,,7.732208013534546,7.946891188621521,,,426.5967596259964,7732.208013534546,7946.891188621521,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 6, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 4.105093479156494, ""valid"": 8, ""waves"": 111.40908813476562, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp4.json
gemm_a2a/nanbeige42_3b/s262144/cp4,nanbeige42_3b,262144,4,teub,eager,,"[65536, 8192, 3072]",,,6.867871999740601,7.059422516822815,,,480.28485147256464,6867.871999740601,7059.422516822815,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.9984800219535828, ""valid"": 8, ""waves"": 54.66666793823242, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s262144/cp4,nanbeige42_3b,262144,4,teub,graph,,"[65536, 8192, 3072]",,,6.926048040390015,8.534295654296875,,,476.2506503120148,6926.048040390015,8534.295654296875,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 120, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 12, ""streams"": 1, ""use_ce"": true}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.9984800219535828, ""valid"": 8, ""waves"": 54.66666793823242, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s262144/cp8,nanbeige42_3b,262144,8,cublaslt_nccl,eager,,"[32768, 8192, 3072]",,,4.3303680419921875,4.378640198707581,,,380.8608011307173,4330.3680419921875,4378.640198707581,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""24"", ""NCCL_MIN_P2P_NCHANNELS"": ""24"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""131072""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 197, ""tune_ms"": 1.8821120262145996, ""valid"": 8, ""waves"": 95.03030395507812, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch24_chunk128_ll64_cp8.json
gemm_a2a/nanbeige42_3b/s262144/cp8,nanbeige42_3b,262144,8,cublaslt_nccl,graph,,"[32768, 8192, 3072]",,,4.331455945968628,4.363707041740417,,,380.7651427689126,4331.455945968628,4363.7070417404175,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 3, ""cta_swizzle"": 0, ""custom"": 4, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 209, ""tune_ms"": 2.0083253383636475, ""valid"": 8, ""waves"": 55.70454406738281, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s262144/cp8,nanbeige42_3b,262144,8,teub,eager,,"[32768, 8192, 3072]",,,4.013967990875244,4.101716804504394,,,410.8820611956046,4013.967990875244,4101.7168045043945,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.2606079876422882, ""valid"": 8, ""waves"": 13.22580623626709, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s262144/cp8,nanbeige42_3b,262144,8,teub,graph,,"[32768, 8192, 3072]",,,4.079135894775391,4.15346405506134,,,404.31784677151916,4079.1358947753906,4153.46405506134,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 124, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""peer_gemm"", ""sms"": 8, ""streams"": 1, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 7, ""cta_swizzle"": 0, ""custom"": 1, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 29, ""tune_ms"": 0.2606079876422882, ""valid"": 8, ""waves"": 13.22580623626709, ""workspace_bytes"": 4}",full_v2/teub_formal_auto_cp8.json
gemm_a2a/nanbeige42_3b/s524288/cp4,nanbeige42_3b,524288,4,cublaslt_nccl,eager,,"[131072, 8192, 3072]",,,14.928272247314453,15.789344024658202,,,441.91783599356523,14928.272247314453,15789.344024658203,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 197, ""tune_ms"": 8.435722351074219, ""valid"": 8, ""waves"": 380.1212158203125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_auto_cp4.json
gemm_a2a/nanbeige42_3b/s524288/cp4,nanbeige42_3b,524288,4,cublaslt_nccl,graph,,"[131072, 8192, 3072]",,,15.026031970977783,16.087628841400143,,,439.0427079749326,15026.031970977783,16087.628841400145,,,"{""nccl_environment"": {""NCCL_GRAPH_REGISTER"": ""1"", ""NCCL_IB_DISABLE"": ""1"", ""NCCL_LOCAL_REGISTER"": ""1"", ""NCCL_MAX_P2P_NCHANNELS"": ""32"", ""NCCL_MIN_P2P_NCHANNELS"": ""32"", ""NCCL_P2P_LL_THRESHOLD"": ""65536"", ""NCCL_P2P_NVL_CHUNKSIZE"": ""524288""}, ""operator"": {""chunks"": 1, ""local_first"": false, ""math_sms"": 0, ""pack_block"": 1024, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""schedule"": ""full"", ""sms"": 0, ""streams"": 3, ""use_ce"": false}}","{""algo_id"": 66, ""cluster_shape"": 5, ""cta_swizzle"": 0, ""custom"": 2, ""inner_shape"": 0, ""reduction"": 0, ""returned"": 8, ""split_k"": 1, ""stages_id"": 35, ""tile_id"": 197, ""tune_ms"": 7.903743743896484, ""valid"": 8, ""waves"": 380.1212158203125, ""workspace_bytes"": 4}",full_v2/cublaslt_nccl_formal_ch32_chunk512_ll64_cp4.json
