direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,backend,precision,node,launch,layout,timing_scope,environment,p50_ms,p95_ms,pflops_per_gpu,config_json,run_id,source_id,raw_sha256,raw_pointer,warmup,samples,selection
qkv,artificial_medium,1024,4,5120,24,8,128,256,5120,5120,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.017152000218629837,0.01761760003864765,0.7825193930106059,"{""algorithm"": 66, ""best_ms"": 0.0143725, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 28, ""tune_ms"": 0.0143725, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/4/results/1""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,1024,4,5120,24,8,128,256,5120,5120,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.05451199971139431,0.057228799909353256,0.24621684897012738,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,d066ccd15e0ccc00465527fbee91eb80911b26ff7bb8fc9b80b5f4f185944c45,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,1024,4,5120,24,8,128,256,5120,5120,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.05427199974656105,0.055622398853302,0.24730566153222447,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,4402442cbe0fce3112598a3bc726830a439ab92ea3385316147adb7b7eb7f276,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,1024,8,5120,24,8,128,128,5120,5120,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.013135999906808138,0.01422560028731823,0.5108774701286254,"{""algorithm"": 66, ""best_ms"": 0.0103642, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 4, ""split_k"": 1, ""tile"": 17, ""tune_ms"": 0.0103642, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/4/results/0""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,1024,8,5120,24,8,128,128,5120,5120,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.04633599892258644,0.04920320007950067,0.1448309425941562,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,6228a7554ba808ae36418e5c6ae7bb1a0bc37a19aae1ffffabda8d38eb0b1814,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,1024,8,5120,24,8,128,128,5120,5120,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.07950400188565254,0.08216639906167983,0.0844094163920453,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,25802e09d9f0479df4edab0ef03ef0f541679ca7f325fc2d6ac988534fe204f8,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,4,5120,24,8,128,32768,5120,5120,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.1501439809799194,1.1683279991149902,1.4937146538264539,"{""algorithm"": 66, ""best_ms"": 1.02135, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.02135, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/37/results/1""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,4,5120,24,8,128,32768,5120,5120,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.9691519737243652,1.9798287987709045,0.8724501416468516,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,d561fadad46b980ca5c4efa21ae0d50094244617cb0466146437b915588c4895,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,4,5120,24,8,128,32768,5120,5120,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.7338079810142517,1.7421360433101654,0.9908749626328305,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,b23032e24b9fdd1ce846adf232b8025413d038c8ff7efcb8b19570d89ac33260,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,8,5120,24,8,128,16384,5120,5120,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.6071680188179016,0.6112208008766175,1.4147541250153106,"{""algorithm"": 66, ""best_ms"": 0.563531, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.563531, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/37/results/0""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,8,5120,24,8,128,16384,5120,5120,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.0320320129394531,1.0401871740818023,0.8323321839149141,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,017ebc58b7db3294ec72181254542d372266b9638f2cb3a49a3d46950b2cec6c,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,131072,8,5120,24,8,128,16384,5120,5120,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.9969919919967651,1.006091195344925,0.8615851141187372,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,0fa19c0f510e14b865a739354728b398a0865114bb10386b9f9b41d8acde3fce,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,4,5120,24,8,128,4096,5120,5120,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.15832000225782394,0.1612144023180008,1.3564196673663669,"{""algorithm"": 66, ""best_ms"": 0.146939, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.146939, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/26/results/1""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,4,5120,24,8,128,4096,5120,5120,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.28995200991630554,0.2936031937599182,0.7406341651571479,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,b71bc862c67d527d26f5057d071ec69b280ad7bbfe2f75f3d126d98757727ee5,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,4,5120,24,8,128,4096,5120,5120,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.22356799989938736,0.22832160592079162,0.9605505479167122,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,7b732099239aabe7c3e1f1a44a9c872880f81fce6b51f823f6feb6dde542d20f,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,8,5120,24,8,128,2048,5120,5120,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.08848000317811966,0.09045280329883099,1.2135418008953316,"{""algorithm"": 66, ""best_ms"": 0.0778464, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.0778464, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/26/results/0""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,8,5120,24,8,128,2048,5120,5120,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.18195199966430664,0.2430351957678792,0.5901236732660295,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,6ae5ab97511cb4560fba9c88bc63ec33076f9a6f5f32dbc187260b70f3012592,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,16384,8,5120,24,8,128,2048,5120,5120,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.1671840026974678,0.1723248042166233,0.6422515352398983,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,4cf54a1a06f72cde125ca1f42bc0c573fa1d3bef39e9a41aa6ad8bcecc09e66e,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,4,5120,24,8,128,65536,5120,5120,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,2.3490880727767944,2.3640288710594177,1.4626841269252313,"{""algorithm"": 66, ""best_ms"": 2.10819, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.10819, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/48/results/1""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,4,5120,24,8,128,65536,5120,5120,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,3.856176018714905,3.892089581489563,0.8910313793054135,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,aa45a83d07a6f0908a7dde92d5b54b4ea95b4d29cc44d124951b3d29d0191f67,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,4,5120,24,8,128,65536,5120,5120,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,3.368735909461975,3.4258368730545046,1.019959394011614,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,138bb82d055c347fb5c984aaa579012b322cae7956b1ea85a0ac847c36cd6a8a,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,8,5120,24,8,128,32768,5120,5120,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.1536960005760193,1.1607215881347657,1.48911577880329,"{""algorithm"": 66, ""best_ms"": 1.07448, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.07448, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/48/results/0""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,8,5120,24,8,128,32768,5120,5120,cublaslt_nccl,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,2.020159959793091,2.0374767422676086,0.8504212302950307,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,5024cb807b1be0596c56d4ed4d5951f1481522558c1fee2742d68f6ad3062683,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,262144,8,5120,24,8,128,32768,5120,5120,te_ub,bf16,0a,graph,qkv_source_rank_major_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.9502879977226257,1.9778784394264222,0.880888833037025,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,c9e008730b1cf3e439e04d43d438889f61e157f1085683d9dda0f7da8a6a9037,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,4096,4,5120,24,8,128,1024,5120,5120,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.04992000013589859,0.05061919968575239,1.0754625611748028,"{""algorithm"": 66, ""best_ms"": 0.0450125, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 184, ""tune_ms"": 0.0450125, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/15/results/1""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,4096,4,5120,24,8,128,1024,5120,5120,cublaslt_nccl,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.11064000055193901,0.11471679769456386,0.48524124125249846,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,0976e62348771c0010c1ffbbb21e668a41a46b6ecfa1d8a6713b06519451c6e6,"""/samples_ms/cublaslt_packed_qkv_gemm_a2a""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,4096,4,5120,24,8,128,1024,5120,5120,te_ub,bf16,09,graph,qkv_source_rank_major_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.08588799834251404,0.08913120068609715,0.6250825754012853,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-055439-ea964b,0a9a46ee0f628b8fb8ae2053574e8978bf7f5236a19e3f23a4339fe6a2863f94,02c51350251a7a02a4a3030b071ad95a1bffda6bd3c51b2170f2f2dec5f00f5e,"""/samples_ms""",10,50,best_observed_not_independent_retest
qkv,artificial_medium,4096,8,5120,24,8,128,512,5120,5120,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.02687999978661537,0.02754080006852746,0.9986438174514598,"{""algorithm"": 66, ""best_ms"": 0.0187405, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 184, ""tune_ms"": 0.0187405, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/15/results/0""",10,50,best_observed_not_independent_retest
